input_color,output_color
#A0CD60,#CEF09D
#70587C,#502F4C
#F9F4F5,#C8B8DB
#454545,#785964
#D5C7BC,#F1FFFA
#F1FFFA,#93B7BE
#60993E,#A1E44D
#613A3A,#60993E
#77FF94,#7AFDD6
#379392,#17301C
#4FB0C6,#379392
#744FC6,#4F86C6
#CCFCCB,#F1FFFA
#96E6B3,#CCFCCB
#568259,#96E6B3
#464E47,#568259
#74226C,#816E94
#4B2142,#74226C
#8CC7A1,#97EAD2
#5F0F40,#321325
#FCDC4D,#CB793A
#CB793A,#9A031E
#3B1C32,#CA054D
#FFCF9C,#9D7667
#B96D40,#FFCF9C
#A9FBD7,#D7FDEC
#B2E4DB,#A9FBD7
#B0C6CE,#B2E4DB
#938BA1,#B0C6CE
#57443d,#312635
#b29044,#57443d
#f1db9e,#b29044
#b8d396,#1ea1a1
#cd894f,#d4b571
#be6342,#cd894f
#c04948,#c85651
#a3bdb0,#bd9860
#a3bdb0,#2fa297
#d98e95,#4f313c
#b6cee6,#d0d2e0
#dbd3d6,#b6cee6
#596858,#30342f
#7ea947,#596858
#cad871,#7ea947
#f9f7bb,#cad871
#7593ae,#6e717c
#d6d8db,#7593ae
#a5a4a5,#d6d8db
#828a74,#a5a4a5
#decdb6,#9f9d9f
#3f6c6b,#decdb6
#253847,#3f6c6b
#1d3b4c,#253847
#c1121f,#780000
#fdf0d5,#c1121f
#003049,#fdf0d5
#f15bb5,#9b5de5
#fee440,#f15bb5
#00bbf9,#fee440
#00f5d4,#00bbf9
#fb5607,#ffbe0b
#ff006e,#fb5607
#8338ec,#ff006e
#3a86ff,#8338ec
#1b263b,#0d1b2a
#415a77,#1b263b
#778da9,#415a77
#e0e1dd,#778da9
#b5179e,#f72585
#7209b7,#b5179e
#560bad,#7209b7
#480ca8,#560bad
#3a0ca3,#480ca8
#3f37c9,#3a0ca3
#4361ee,#3f37c9
#4895ef,#4361ee
#4cc9f0,#4895ef
#7209b7,#f72585
#560bad,#b5179e
#560bad,#f72585
#f72585,#4361ee
#ffca3a,#ff595e
#8ac926,#ffca3a
#1982c4,#8ac926
#6a4c93,#1982c4
#161a1d,#161a1d
#a4161a,#660708
#ba181b,#a4161a
#e5383b,#ba181b
#b1a7a6,#e5383b
#b1a7a6,#d3d3d3
#f5f3f4,#d3d3d3
#f5f3f4,#ffffff
#df2935,#3772ff
#3772ff,#080708
#df2935,#080708
#e6e8e6,#fdca40
#ff8700,#ff0000
#ffd300,#ff8700
#deff0a,#ffd300
#a1ff0a,#deff0a
#0aff99,#a1ff0a
#0aefff,#0aff99
#147df5,#0aefff
#580aff,#147df5
#be0aff,#580aff
#7209b7,#f72585
#3a0ca3,#7209b7
#4361ee,#3a0ca3
#4cc9f0,#4361ee
#88d4ab,#99e2b4
#78c6a3,#88d4ab
#67b99a,#78c6a3
#56ab91,#67b99a
#469d89,#56ab91
#358f80,#469d89
#248277,#358f80
#14746f,#248277
#036666,#14746f
#14746f,#036666
#0496ff,#006ba6
#ffbc42,#0496ff
#d81159,#ffbc42
#8f2d56,#d81159
#006ba6,#8f2d56
#ff477e,#ff0a54
#ff5c8a,#ff477e
#ff7096,#ff5c8a
#ff85a1,#ff7096
#ff99ac,#ff85a1
#fbb1bd,#ff99ac
#f9bec7,#fbb1bd
#f7cad0,#f9bec7
#fae0e4,#f7cad0
#ff0a54,#fae0e4
#d55d92,#ea698b
#c05299,#d55d92
#ac46a1,#c05299
#973aa8,#ac46a1
#822faf,#973aa8
#6d23b6,#822faf
#6411ad,#6d23b6
#571089,#6411ad
#47126b,#571089
#ea698b,#47126b
#9b9b7a,#797d62
#baa587,#9b9b7a
#d9ae94,#baa587
#f1dca7,#d9ae94
#e8ac65,#ffcb69
#d08c60,#e8ac65
#b58463,#d08c60
#b58463,#997b66
#797d62,#997b66
#ff8800,#ff7b00
#ff9500,#ff8800
#ffa200,#ff9500
#ffaa00,#ffa200
#ffaa00,#ffaa00
#ffb700,#ffaa00
#ffc300,#ffb700
#ffd000,#ffc300
#ffdd00,#ffd000
#ffea00,#ffdd00
#ff7b00,#ffea00
#e6b8a2,#edc4b3
#deab90,#e6b8a2
#d69f7e,#deab90
#cd9777,#d69f7e
#c38e70,#cd9777
#b07d62,#c38e70
#8a5a44,#b07d62
#8a5a44,#8a5a44
#774936,#8a5a44
#edc4b3,#774936
#6e1423,#641220
#85182a,#6e1423
#a11d33,#85182a
#a71e34,#a11d33
#b21e35,#a71e34
#a71e34,#b21e35
#bd1f36,#a71e34
#c71f37,#bd1f36
#da1e37,#c71f37
#e01e37,#da1e37
#641220,#e01e37
#dcd6f7,#424874
#a6b1e1,#dcd6f7
#d6e5e3,#cacfd6
#424874,#d6e5e3
#b050d7,#b41c51
#f3edea,#b050d7
#9bdfdd,#f3edea
#301f5c,#9bdfdd
#e2cfa9,#f3edea
#e5730e,#ff0000
#daba80,#ff0000
#4a8a6b,#ff0000
#eaa322,#ff0000
#717EC3,#ff0000
#496DDB,#ff0000
#E5CDC8,#ff0000
#eaa147,#ff0000
#cdcf3d,#f9ff00
#dfba2e,#f9ff00
#d0cc52,#f9ff00
#e1b361,#f9ff01
#cdcf3d,#f9ff02
#dfaf60,#f9ff03
#a0cf1f,#f9ff04
#dcae60,#f9ff05
#613544,#f9ff06
#649d6c,#f9ff07
#deb162,#f9ff08
#613544,#f9ff09
#5083ae,#f9ff10
#b1d490,#f9ff11
#5083ae,#f9ff12
#6ed62c,#33ff00
#25bc5a,#33ff01
#99d096,#33ff02
#b9706c,#33ff03
#6bc75c,#33ff04
#c4a92d,#33ff05
#e57cc3,#33ff06
#30c186,#33ff07
#99d096,#33ff08
#96b727,#33ff09
#aa5a5c,#33ff10
#c45130,#33ff11
#b73542,#33ff12
#c2a72c,#33ff13
#96e951,#00ffec
#f7c168,#00ffec
#dc4663,#00ffec
#e85c43,#00ffec
#89b7ad,#00ffec
#d0d13e,#00ffec
#20ba6e,#00ffec
#d0d13e,#00ffec
#35c4b9,#00ffec
#d0d13e,#00ffec
#29c899,#00ffec
#96e951,#00ffec
#2ecbb9,#00ffec
#3ab86d,#00ffec
#229cb0,#00ffec
#96e951,#00ffec
#249eb2,#00ffec
#d5292e,#00ffec
#66160d,#00ffec
#af3523,#00ffec
#d0d13e,#00ffec
#dc4663,#00ffec
#f7c168,#00ffec
#96e951,#00ffec
#bd4955,#00ffec
#0c439f,#0039ff
#d4b820,#0039ff
#0c439f,#0039ff
#bd9d67,#0039ff
#d4b820,#0039ff
#b0d191,#0039ff
#0d4c89,#0039ff
#953332,#0039ff
#fb301f,#0039ff
#044559,#0039ff
#4297c1,#0039ff
#1a9aad,#0039ff
#0d4c89,#0039ff
#044559,#0039ff
#d4b820,#0039ff
#943531,#0039ff
#de9917,#0039ff
#ba530c,#0039ff
#d12834,#0039ff
#cd6770,#ff00c6
#342d4a,#ff00c7
#934b5e,#ff00c8
#e2914d,#ff00c9
#ce7b65,#ff00c1
#d17f66,#ff00c1
#342d4a,#ff00c1
#e49d96,#ff00c1
#6fd03c,#ff00c1
#b8dd4a,#ff00c1
#35a34e,#ff00c1
#df6379,#ff00c1
#2f9e42,#ff00c1
#e3c974,#ff00c1
#bb4d75,#ff00c2
#6fd03c,#ff00c2
#326d8d,#ff00c2
#2ed7eb,#ff00c2
#b8dd4a,#ff00c2
#35a34e,#ff00c2
#6eeb83,#1be7ff
#e4ff1a,#6eeb83
#e8aa14,#e4ff1a
#ff5714,#e8aa14
#1be7ff,#ff5714
#2176ff,#31393c
#33a1fd,#2176ff
#fdca40,#33a1fd
#f79824,#fdca40
#31393c,#f79824
#ec0868,#c200fb
#fc2f00,#ec0868
#ec7d10,#fc2f00
#ffbc0a,#ec7d10
#c200fb,#ffbc0a
#f3de2c,#fb6107
#7cb518,#f3de2c
#5c8001,#7cb518
#fbb02d,#5c8001
#fb6107,#fbb02d
#9d4edd,#ff6d00
#7b2cbf,#ff7900
#ff8500,#5a189a
#ff006e,#3a86ff
#963D5A,#4C191B
#C589E8,#963D5A
#E3DAFF,#C589E8
#ECFFF8,#E3DAFF
#9984D4,#ECFFF8
#592E83,#9984D4
#230C33,#592E83
#B27C66,#230C33
#533B4D,#C1ABA6
#F564A9,#533B4D
#FAA4BD,#F564A9
#FAE3C6,#FAA4BD
#A288E3,#38023B
#BBD5ED,#A288E3
#CEFDFF,#BBD5ED
#CCFFCB,#CEFDFF
#C8D5B9,#FAF3DD
#8FC0A9,#C8D5B9
#68B0AB,#8FC0A9
#4A7C59,#68B0AB
#8FC0A9,#4A7C59
#283845,#202C39
#B8B08D,#283845
#F2D492,#B8B08D
#F29559,#F2D492
#E7AD99,#ECC8AF
#CE796B,#E7AD99
#C18C5D,#CE796B
#495867,#C18C5D
#7D83FF,#D4DCFF
#007FFF,#7D83FF
#1AFFD5,#007FFF
#590925,#1AFFD5
#F3DE8A,#CAE7B9
#EB9486,#F3DE8A
#7E7F9A,#EB9486
#97A7B3,#7E7F9A
#EBDCCB,#FAF8D4
#C3BAAA,#EBDCCB
#91818A,#C3BAAA
#B2A3B5,#91818A
#7CE577,#7BC950
#9CFFD9,#7CE577
#B6EFD4,#9CFFD9
#A0CCDA,#B6EFD4
#3E6990,#381D2A
#AABD8C,#3E6990
#E9E3B4,#AABD8C
#F39B6D,#E9E3B4
#B9314F,#3A4F41
#D5A18E,#B9314F
#DEC3BE,#D5A18E
#E1DEE3,#DEC3BE
#FDF5BF,#B47EB3
#FFD5FF,#FDF5BF
#92D1C3,#FFD5FF
#8BB8A8,#92D1C3
#FFFFF2,#41D3BD
#791E94,#FFFFF2
#DE6449,#791E94
#407899,#DE6449
#244F26,#424342
#256D1B,#244F26
#149911,#256D1B
#1EFC1E,#149911
#149911,#244F26
#EEE3AB,#80A1C1
#D9CFC1,#EEE3AB
#A77E58,#D9CFC1
#BA3F1D,#A77E58
#80A1C1,#BA3F1D
#4B5043,#090909
#9BC4BC,#4B5043
#D3FFE9,#9BC4BC
#8DDBE0,#D3FFE9
#DD2D4A,#880D1E
#F26A8D,#DD2D4A
#F49CBB,#F26A8D
#CBEEF3,#F49CBB
#38AECC,#022F40
#0090C1,#38AECC
#183446,#0090C1
#046E8F,#183446
#A7E8BD,#C7EAE4
#FCBCB8,#A7E8BD
#EFA7A7,#FCBCB8
#FFD972,#EFA7A7
#FF0022,#011627
#41EAD4,#FF0022
#FDFFFC,#41EAD4
#B91372,#FDFFFC
#3B413C,#FFFFFF
#FFFFFF,#9DB5B2
#FFFFFF,#DAF0EE
#DAF0EE,#9DB5B2
#94D1BE,#DAF0EE
#06D6A0,#048A81
#54C6EB,#06D6A0
#8A89C0,#54C6EB
#CDA2AB,#8A89C0
#9D96B8,#AFD2E9
#9A7197,#9D96B8
#886176,#9A7197
#7C5869,#886176
#7C5869,#9A7197
#886176,#9D96B8
#B9CFD4,#CEE0DC
#AFAAB9,#B9CFD4
#B48291,#AFAAB9
#A5243D,#B48291
#AAEFDF,#CFFCFF
#9EE37D,#AAEFDF
#63C132,#9EE37D
#358600,#63C132
#8F95D3,#D3C4E3
#F7B1AB,#FFC9B5
#D8AA96,#F7B1AB
#807182,#D8AA96
#C7D3BF,#807182
#625834,#30362F
#A59132,#625834
#FFFBDB,#A59132
#DA7422,#FFFBDB
#F7CE5B,#DFD6A7
#F7B05B,#F7CE5B
#AF9B46,#F7B05B
#1F1300,#AF9B46
#E8998D,#6C9A8B
#EED2CC,#E8998D
#FBF7F4,#EED2CC
#A1683A,#FBF7F4
#F0B67F,#FE5F55
#D6D1B1,#F0B67F
#C7EFCF,#D6D1B1
#EEF5DB,#C7EFCF
#71A9F7,#C6D8FF
#6B5CA5,#71A9F7
#72195A,#6B5CA5
#4C1036,#72195A
#2D3319,#517664
#9F956C,#584D3D
#CBBF7A,#9F956C
#F4E87C,#CBBF7A
#EBF38B,#F4E87C
#C0C5C1,#EAF0CE
#7D8491,#C0C5C1
#574B60,#7D8491
#3F334D,#574B60
#F87060,#102542
#CDD7D6,#F87060
#B3A394,#CDD7D6
#FFFFFF,#B3A394
#B2FFA9,#565656
#FF4A1C,#B2FFA9
#81523F,#FF4A1C
#3F2A2B,#81523F
#442220,#2E0014
#809848,#442220
#B0CA87,#809848
#B5DEAD,#B0CA87
#8A817C,#463F3A
#BCB8B1,#8A817C
#F4F3EE,#BCB8B1
#E0AFA0,#F4F3EE
#C0D6DF,#4F6D7A
#DBE9EE,#C0D6DF
#4A6FA5,#DBE9EE
#166088,#4A6FA5
#BDADEA,#4381C1
#BEA2C2,#BDADEA
#4E4B5C,#A37871
#004777,#FF0000
#004777,#EFD28D
#00AFB5,#EFD28D
#251605,#00AFB5
#FF0000,#29335C
#000F08,#0022FF
#080705,#0022FF
#60AFFF,#0022FF
#E3B505,#0022FF
#AE847E,#DAA89B
#2C0E37,#AE847E
#690375,#2C0E37
#CB429F,#690375
#005C53,#042940
#9FC131,#005C53
#DBF227,#9FC131
#D6D58E,#DBF227
#025951,#034159
#02735E,#025951
#038C3E,#02735E
#0CF25D,#038C3E
#41BFB3,#2A8C82
#9BF2EA,#41BFB3
#275950,#9BF2EA
#260101,#275950
#23314A,#DB8084
#8FA1B1,#23314A
#DB8084,#8FA1B1
#883240,#bd102d
#420c1a,#883240
#12151f,#420c1a
#96a9ae,#12151f
#252c35,#1c1d1c
#6f849c,#252c35
#e35760,#6f849c
#bd0d22,#e35760
#5163c2,#212786
#b2bae4,#5163c2
#edf3fe,#b2bae4
#df8b1a,#edf3fe
#8d6644,#201106
#b4916e,#8d6644
#f7ede0,#b4916e
#fdfeff,#f7ede0
#c9c9ea,#68854d
#e8ecdf,#c9c9ea
#ddd2d3,#e8ecdf
#ceacc4,#ddd2d3
#edd962,#af90b6
#de9701,#edd962
#262f06,#de9701
#000101,#262f06
#5925bd,#281d0e
#aa6afa,#5925bd
#cec3fe,#aa6afa
#edf3ae,#cec3fe
#feff1c,#ecbc00
#be8bd2,#feff1c
#69417d,#be8bd2
#34142c,#69417d
#572854,#24012f
#8f5e6b,#572854
#c5948c,#8f5e6b
#fffae8,#c5948c
#fe7ab0,#d13e59
#a0e2d8,#fe7ab0
#497b63,#a0e2d8
#d23db9,#900056
#eceeea,#d23db9
#86a528,#eceeea
#2e3e00,#86a528
#62806c,#f7ebf4
#b6667d,#033736
#395112,#081305
#740c59,#2d3b2b
#591934,#53503c
#ff9ac7,#da3d75
#ffd3ec,#ff9ac7
#88bc7a,#ffd3ec
#da6a31,#88bc7a
#880015,#1d2c01
#528501,#2d4800
#a9d11c,#528501
#eaabcd,#a9d11c
#c0047b,#eaabcd
#2d4800,#c0047b
#8b3d78,#550445
#c96588,#8b3d78
#e691c7,#c96588
#5f73b3,#e691c7
#550445,#5f73b3
#f1197b,#551c22
#f9aed1,#f1197b
#d0dfbf,#f9aed1
#7bae5d,#d0dfbf
#551c22,#7bae5d
#da3d75,#da6a31
#3a5a01,#272a15
#C38D9E,#E8A87C
#41B3A3,#C38D9E
#E27D60,#41B3A3
#553D67,#242582
#F64C72,#553D67
#99738E,#F64C72
#2F2FA2,#99738E
#242582,#2F2FA2
#EDF5E1,#8EE4AF
#05386B,#5CDB95
#FC4445,#000000
#3FEEE6,#FC4445
#97CAEF,#55BCC9
#8EE4AF,#111111
#EDF5E1,#8EE4AF
#5CDB95,#EDF5E1
#907163,#5CDB95
#379683,#907163
#379683,#5D5C61
#B1A296,#557A95
#501B1D,#2E1114
#64485C,#501B1D
#83677B,#64485C
#ADADAD,#83677B
#2E1114,#ADADAD
#190061,#0C0032
#240091,#190061
#3500D3,#240091
#282828,#3500D3
#4E4E50,#1A1A1D
#6F2232,#4E4E50
#950740,#6F2232
#C3073F,#950740
#E7717D,#AFD275
#8F995D,#C36218
#EBD47E,#8F995D
#EFDECD,#EBD47E
#C36218,#EFDECD
#E3E2DF,#5D001E
#E3AFBC,#E3E2DF
#9A1750,#E3AFBC
#EE4C7C,#9A1750
#EFE2BA,#D79922
#F13C20,#EFE2BA
#4056A1,#F13C20
#C5CBE3,#4056A1
#EEE2DC,#EDC7B7
#BAB2B5,#EEE2DC
#123C69,#BAB2B5
#AC3B61,#123C69
#EDC7B7,#AC3B61
#EEE2DC,#AC3B61
#116466,#2C3531
#D9B08C,#116466
#FFCB9A,#D9B08C
#D1E8E2,#FFCB9A
#FFCB9A,#116466
#747474,#272727
#FF652F,#747474
#FFE400,#FF652F
#14A76C,#FFE400
#2E151B,#2F4454
#DA7B93,#2E151B
#376E6F,#DA7B93
#1C3334,#376E6F
#DA7B93,#2F4454
#376E6F,#2F4454
#1C3334,#2F4454
#E85A4F,#EAE7DC
#2A1B3D,#D83F87
#44318D,#2A1B3D
#E98074,#44318D
#A4B3B6,#E98074
#D83F87,#44318D
#84CEEB,#5680E9
#5AB9EA,#84CEEB
#C1C834,#5AB9EA
#8860D0,#C1C834
#5680E9,#8860D0
#5AB9EA,#8860D0
#254E58,#88BDBC
#112D32,#254E58
#4F4A41,#112D32
#6E6658,#4F4A41
#464866,#25274D
#AAABB8,#464866
#2E9CCA,#AAABB8
#29648A,#2E9CCA
#25274D,#29648A
#2B7A78,#17252A
#3AAFA9,#2B7A78
#DEF2F1,#3AAFA9
#FEFFFF,#DEF2F1
#FEFFFF,#3AAFA9
#17252A,#3AAFA9
#F76C6C,#F8E9A1
#A8D0E6,#F76C6C
#374785,#A8D0E6
#24305E,#374785
#A8D0E6,#24305E
#F8E9A1,#A8D0E6
#FCCD04,#A64AC9
#FFB48F,#FCCD04
#F5E6CC,#FFB48F
#17E9E0,#F5E6CC
#17E9E0,#A64AC9
#FCCD04,#17E9E0
#86C232,#61892F
#222629,#86C232
#474B4F,#222629
#6B6E70,#474B4F
#FEFFFF,#222629
#46344E,#FA3D26
#5A5560,#46344E
#9D8D8F,#5A5560
#9B786F,#9D8D8F
#65CCB8,#182628
#57BA98,#65CCB8
#3B945E,#57BA98
#F2F2F2,#3B945E
#F2F2F2,#65CCB8
#182628,#F2F2F2
#31708E,#687864
#5085A5,#31708E
#8FC1E3,#5085A5
#F7F9FB,#8FC1E3
#B39BC8,#A1C3D1
#F0EBF4,#B39BC8
#F172A1,#F0EBF4
#E64398,#F172A1
#A1C3D1,#E64398
#F172A1,#A1C3D1
#E64398,#A1C3D1
#78244C,#59253A
#895061,#78244C
#0677A1,#895061
#2D4159,#0677A1
#59253A,#2D4159
#FFFFFF,#59253A
#0074E1,#10E7DC
#1B9CE5,#0074E1
#6CDAEE,#1B9CE5
#F79E02,#6CDAEE
#0074E1,#F79E02
#1B9CE5,#F79E02
#5C2018,#4285F4
#BC4639,#5C2018
#D4A59A,#BC4639
#F3E0DC,#D4A59A
#5C2018,#D4A59A
#D4A59A,#4285F4
#0D19A3,#080F5B
#15DB95,#0D19A3
#F4E4C1,#15DB95
#E4C580,#F4E4C1
#080F5B,#E4C580
#15DB95,#080F5B
#F4976C,#FBE8A6
#303C6C,#F4976C
#B4DFE5,#303C6C
#D2FDFF,#B4DFE5
#FBE8A6,#D2FDFF
#3B8BEB,#B23850
#E7E3D4,#3B8BEB
#C4DBF6,#E7E3D4
#8590AA,#C4DBF6
#F3D250,#F78888
#ECECEC,#F3D250
#90CCF4,#ECECEC
#5DA2D5,#90CCF4
#F78888,#90CCF4
#ECECEC,#F78888
#479761,#19181A
#CEBC81,#479761
#A16E83,#CEBC81
#B19F9E,#A16E83
#19181A,#B19F9E
#19181A,#CEBC81
#A16E83,#19181A
#A16E83,#479761
#B19F9E,#479761
#644E5B,#314455
#9E5A63,#644E5B
#C96567,#9E5A63
#97AABD,#C96567
#314455,#C96567
#9E5A63,#314455
#FFCCBC,#00887A
#FFFFFF,#FFCCBC
#FFFFFF,#D3E3FC
#77A6F7,#D3E3FC
#77A6F7,#FFFFFF
#00887A,#77A6F7
#474853,#844D36
#86B3D1,#474853
#AAA0A0,#86B3D1
#8E8268,#AAA0A0
#844D36,#8E8268
#4D6D9A,#5F6366
#86B3D1,#4D6D9A
#99CED3,#86B3D1
#EDB5BF,#99CED3
#86B3D1,#EDB5BF
#4D6D9A,#99CED3
#2D283E,#802BB1
#564F6F,#2D283E
#4C495D,#564F6F
#D1D7E0,#4C495D
#022140,#265077
#494B68,#022140
#1E4258,#494B68
#2D5F5D,#1E4258
#265077,#2D5F5D
#1E4258,#265077
#33266E,#806543
#111111,#33266E
#542F34,#111111
#A6607C,#542F34
#33266E,#A6607C
#CB2D6F,#501F3A
#CCCCCC,#CB2D6F
#14A098,#CCCCCC
#0F292F,#14A098
#501F3A,#0F292F
#F070A1,#C34271
#16FFBD,#F070A1
#12C998,#16FFBD
#439F76,#12C998
#C34271,#439F76
#9FEDD7,#026670
#FEF9C7,#9FEDD7
#FCE181,#FEF9C7
#EDEAE5,#FCE181
#026670,#EDEAE5
#FEF9C7,#026670
#28403D,#3D5A73
#182625,#28403D
#2F3D40,#3D5A73
#455559,#2F3D40
#28403D,#455559
#591C21,#8C1F28
#044040,#591C21
#D92525,#044040
#8C1F28,#D92525
#5FCDD9,#172026
#5FCDD9,#027373
#FACFCE,#23606E
#015958,#023535
#BF665E,#253659
#F27457,#04BF9D
#F28705,#F23030
#F29F05,#F28705
#F2CB05,#F29F05
#267365,#F2CB05
#013440,#593954
#593954,#038C7F
#FA7F08,#F24405
#348888,#F24405
#400036,#FF81D0
#898C8B,#105057
#105057,#919151
#FF7A48,#E3371E
#0593A2,#FF7A48
#103778,#0593A2
#151F30,#103778
#FACFCE,#23606E
#008F8C,#FACFCE
#38184C,#1F0802
#CEF09D,#A0CD60